[[2, 4], [3], [5], [6, 7]]
[7, 16, 49, 17, 50, 52, 18, 39, 54]
[7, 16, 49, 17, 50, 18, 39, 53, 54]
[7, 16, 49, 17, 52, 18, 39, 51, 53]
[7, 16, 49, 17, 52, 18, 39, 51, 54]
[7, 16, 49, 17, 18, 39, 51, 53, 54]
[7, 16, 49, 17, 52, 18, 39, 53, 54]
[7, 16, 17, 50, 52, 18, 39, 51, 53]
[7, 16, 17, 50, 52, 18, 39, 51, 54]
[7, 16, 17, 50, 18, 39, 51, 53, 54]
[7, 16, 17, 50, 52, 18, 39, 53, 54]
[7, 16, 17, 52, 18, 39, 51, 53, 54]
[7, 16, 49, 17, 50, 52, 18, 51, 53]
[7, 16, 49, 17, 50, 52, 18, 51, 54]
[7, 16, 49, 17, 50, 18, 51, 53, 54]
[7, 16, 49, 17, 50, 52, 18, 53, 54]
[7, 16, 49, 17, 52, 18, 51, 53, 54]
[7, 16, 17, 50, 52, 18, 51, 53, 54]
[34, 7, 16, 37, 49, 17, 38, 50, 39]
[34, 7, 16, 37, 49, 17, 38, 39, 51]
[34, 7, 16, 37, 49, 17, 38, 52, 39]
[34, 7, 16, 37, 49, 17, 38, 39, 53]
[34, 7, 16, 37, 49, 17, 38, 39, 54]
[34, 7, 16, 37, 17, 38, 50, 39, 51]
[34, 7, 16, 37, 17, 38, 50, 52, 39]
[34, 7, 16, 37, 17, 38, 50, 39, 53]
[34, 7, 16, 37, 17, 38, 50, 39, 54]
[34, 7, 16, 37, 17, 38, 52, 39, 51]
[34, 7, 16, 37, 17, 38, 39, 51, 53]
[34, 7, 16, 37, 17, 38, 39, 51, 54]
[34, 7, 16, 37, 17, 38, 52, 39, 53]
[34, 7, 16, 37, 17, 38, 52, 39, 54]
[34, 7, 16, 37, 17, 38, 39, 53, 54]
[34, 7, 16, 37, 49, 17, 38, 50, 51]
[34, 7, 16, 37, 49, 17, 38, 50, 52]
[34, 7, 16, 37, 49, 17, 38, 50, 53]
[34, 7, 16, 37, 49, 17, 38, 50, 54]
[34, 7, 16, 37, 49, 17, 38, 52, 51]
[34, 7, 16, 37, 49, 17, 38, 51, 53]
[34, 7, 16, 37, 49, 17, 38, 51, 54]
[34, 7, 16, 37, 49, 17, 38, 52, 53]
[34, 7, 16, 37, 49, 17, 38, 52, 54]
[34, 7, 16, 37, 49, 17, 38, 53, 54]
[34, 7, 16, 37, 17, 38, 50, 52, 51]
[34, 7, 16, 37, 17, 38, 50, 51, 53]
[34, 7, 16, 37, 17, 38, 50, 51, 54]
[34, 7, 16, 37, 17, 38, 50, 52, 53]
[34, 7, 16, 37, 17, 38, 50, 52, 54]
[34, 7, 16, 37, 17, 38, 50, 53, 54]
[34, 7, 16, 37, 17, 38, 52, 51, 53]
[34, 7, 16, 37, 17, 38, 52, 51, 54]
[34, 7, 16, 37, 17, 38, 51, 53, 54]
[34, 7, 16, 37, 17, 38, 52, 53, 54]
[34, 7, 16, 37, 49, 17, 50, 39, 51]
[34, 7, 16, 37, 49, 17, 50, 52, 39]
[34, 7, 16, 37, 49, 17, 50, 39, 53]
[34, 7, 16, 37, 49, 17, 50, 39, 54]
[34, 7, 16, 37, 49, 17, 52, 39, 51]
[34, 7, 16, 37, 49, 17, 39, 51, 53]
[34, 7, 16, 37, 49, 17, 39, 51, 54]
[34, 7, 16, 37, 49, 17, 52, 39, 53]
[34, 7, 16, 37, 49, 17, 52, 39, 54]
[34, 7, 16, 37, 49, 17, 39, 53, 54]
[34, 7, 16, 37, 17, 50, 52, 39, 51]
[34, 7, 16, 37, 17, 50, 39, 51, 53]
[34, 7, 16, 37, 17, 50, 39, 51, 54]
[34, 7, 16, 37, 17, 50, 52, 39, 53]
[34, 7, 16, 37, 17, 50, 52, 39, 54]
[34, 7, 16, 37, 17, 50, 39, 53, 54]
[34, 7, 16, 37, 17, 52, 39, 51, 53]
[34, 7, 16, 37, 17, 52, 39, 51, 54]
[34, 7, 16, 37, 17, 39, 51, 53, 54]
[34, 7, 16, 37, 17, 52, 39, 53, 54]
[34, 7, 16, 37, 49, 17, 50, 52, 51]
[34, 7, 16, 37, 49, 17, 50, 51, 53]
[34, 7, 16, 37, 49, 17, 50, 51, 54]
[34, 7, 16, 37, 49, 17, 50, 52, 53]
[34, 7, 16, 37, 49, 17, 50, 52, 54]
[34, 7, 16, 37, 49, 17, 50, 53, 54]
[34, 7, 16, 37, 49, 17, 52, 51, 53]
[34, 7, 16, 37, 49, 17, 52, 51, 54]
[34, 7, 16, 37, 49, 17, 51, 53, 54]
[34, 7, 16, 37, 49, 17, 52, 53, 54]
[34, 7, 16, 37, 17, 50, 52, 51, 53]
[34, 7, 16, 37, 17, 50, 52, 51, 54]
[34, 7, 16, 37, 17, 50, 51, 53, 54]
[34, 7, 16, 37, 17, 50, 52, 53, 54]
[34, 7, 16, 37, 17, 52, 51, 53, 54]
[34, 7, 16, 49, 17, 38, 50, 39, 51]
[34, 7, 16, 49, 17, 38, 50, 52, 39]
[34, 7, 16, 49, 17, 38, 50, 39, 53]
[34, 7, 16, 49, 17, 38, 50, 39, 54]
[34, 7, 16, 49, 17, 38, 52, 39, 51]
[34, 7, 16, 49, 17, 38, 39, 51, 53]
[34, 7, 16, 49, 17, 38, 39, 51, 54]
[34, 7, 16, 49, 17, 38, 52, 39, 53]
[34, 7, 16, 49, 17, 38, 52, 39, 54]
[34, 7, 16, 49, 17, 38, 39, 53, 54]
[34, 7, 16, 17, 38, 50, 52, 39, 51]
[34, 7, 16, 17, 38, 50, 39, 51, 53]
[34, 7, 16, 17, 38, 50, 39, 51, 54]
[34, 7, 16, 17, 38, 50, 52, 39, 53]
[34, 7, 16, 17, 38, 50, 52, 39, 54]
[34, 7, 16, 17, 38, 50, 39, 53, 54]
[34, 7, 16, 17, 38, 52, 39, 51, 53]
[34, 7, 16, 17, 38, 52, 39, 51, 54]
[34, 7, 16, 17, 38, 39, 51, 53, 54]
[34, 7, 16, 17, 38, 52, 39, 53, 54]
[34, 7, 16, 49, 17, 38, 50, 52, 51]
[34, 7, 16, 49, 17, 38, 50, 51, 53]
[34, 7, 16, 49, 17, 38, 50, 51, 54]
[34, 7, 16, 49, 17, 38, 50, 52, 53]
[34, 7, 16, 49, 17, 38, 50, 52, 54]
[34, 7, 16, 49, 17, 38, 50, 53, 54]
[34, 7, 16, 49, 17, 38, 52, 51, 53]
[34, 7, 16, 49, 17, 38, 52, 51, 54]
[34, 7, 16, 49, 17, 38, 51, 53, 54]
[34, 7, 16, 49, 17, 38, 52, 53, 54]
[34, 7, 16, 17, 38, 50, 52, 51, 53]
[34, 7, 16, 17, 38, 50, 52, 51, 54]
[34, 7, 16, 17, 38, 50, 51, 53, 54]
[34, 7, 16, 17, 38, 50, 52, 53, 54]
[34, 7, 16, 17, 38, 52, 51, 53, 54]
[34, 7, 16, 49, 17, 50, 52, 39, 51]
[34, 7, 16, 49, 17, 50, 39, 51, 53]
[34, 7, 16, 49, 17, 50, 39, 51, 54]
[34, 7, 16, 49, 17, 50, 52, 39, 53]
[34, 7, 16, 49, 17, 50, 52, 39, 54]
[34, 7, 16, 49, 17, 50, 39, 53, 54]
[34, 7, 16, 49, 17, 52, 39, 51, 53]
[34, 7, 16, 49, 17, 52, 39, 51, 54]
[34, 7, 16, 49, 17, 39, 51, 53, 54]
[34, 7, 16, 49, 17, 52, 39, 53, 54]
[34, 7, 16, 17, 50, 52, 39, 51, 53]
[34, 7, 16, 17, 50, 52, 39, 51, 54]
[34, 7, 16, 17, 50, 39, 51, 53, 54]
[34, 7, 16, 17, 50, 52, 39, 53, 54]
[34, 7, 16, 17, 52, 39, 51, 53, 54]
[34, 7, 16, 49, 17, 50, 52, 51, 53]
[34, 7, 16, 49, 17, 50, 52, 51, 54]
[34, 7, 16, 49, 17, 50, 51, 53, 54]
[34, 7, 16, 49, 17, 50, 52, 53, 54]
[34, 7, 16, 49, 17, 52, 51, 53, 54]
[34, 7, 16, 17, 50, 52, 51, 53, 54]
[7, 16, 37, 49, 17, 38, 50, 39, 51]
[7, 16, 37, 49, 17, 38, 50, 52, 39]
[7, 16, 37, 49, 17, 38, 50, 39, 53]
[7, 16, 37, 49, 17, 38, 50, 39, 54]
[7, 16, 37, 49, 17, 38, 52, 39, 51]
[7, 16, 37, 49, 17, 38, 39, 51, 53]
[7, 16, 37, 49, 17, 38, 39, 51, 54]
[7, 16, 37, 49, 17, 38, 52, 39, 53]
[7, 16, 37, 49, 17, 38, 52, 39, 54]
[7, 16, 37, 49, 17, 38, 39, 53, 54]
[7, 16, 37, 17, 38, 50, 52, 39, 51]
[7, 16, 37, 17, 38, 50, 39, 51, 53]
[7, 16, 37, 17, 38, 50, 39, 51, 54]
[7, 16, 37, 17, 38, 50, 52, 39, 53]
[7, 16, 37, 17, 38, 50, 52, 39, 54]
[7, 16, 37, 17, 38, 50, 39, 53, 54]
[7, 16, 37, 17, 38, 52, 39, 51, 53]
[7, 16, 37, 17, 38, 52, 39, 51, 54]
[7, 16, 37, 17, 38, 39, 51, 53, 54]
[7, 16, 37, 17, 38, 52, 39, 53, 54]
[7, 16, 37, 49, 17, 38, 50, 52, 51]
[7, 16, 37, 49, 17, 38, 50, 51, 53]
[7, 16, 37, 49, 17, 38, 50, 51, 54]
[7, 16, 37, 49, 17, 38, 50, 52, 53]
[7, 16, 37, 49, 17, 38, 50, 52, 54]
[7, 16, 37, 49, 17, 38, 50, 53, 54]
[7, 16, 37, 49, 17, 38, 52, 51, 53]
[7, 16, 37, 49, 17, 38, 52, 51, 54]
[7, 16, 37, 49, 17, 38, 51, 53, 54]
[7, 16, 37, 49, 17, 38, 52, 53, 54]
[7, 16, 37, 17, 38, 50, 52, 51, 53]
[7, 16, 37, 17, 38, 50, 52, 51, 54]
[7, 16, 37, 17, 38, 50, 51, 53, 54]
[7, 16, 37, 17, 38, 50, 52, 53, 54]
[7, 16, 37, 17, 38, 52, 51, 53, 54]
[7, 16, 37, 49, 17, 50, 52, 39, 51]
[7, 16, 37, 49, 17, 50, 39, 51, 53]
[7, 16, 37, 49, 17, 50, 39, 51, 54]
[7, 16, 37, 49, 17, 50, 52, 39, 53]
[7, 16, 37, 49, 17, 50, 52, 39, 54]
[7, 16, 37, 49, 17, 50, 39, 53, 54]
[7, 16, 37, 49, 17, 52, 39, 51, 53]
[7, 16, 37, 49, 17, 52, 39, 51, 54]
[7, 16, 37, 49, 17, 39, 51, 53, 54]
[7, 16, 37, 49, 17, 52, 39, 53, 54]
[7, 16, 37, 17, 50, 52, 39, 51, 53]
[7, 16, 37, 17, 50, 52, 39, 51, 54]
[7, 16, 37, 17, 50, 39, 51, 53, 54]
[7, 16, 37, 17, 50, 52, 39, 53, 54]
[7, 16, 37, 17, 52, 39, 51, 53, 54]
[7, 16, 37, 49, 17, 50, 52, 51, 53]
[7, 16, 37, 49, 17, 50, 52, 51, 54]
[7, 16, 37, 49, 17, 50, 51, 53, 54]
[7, 16, 37, 49, 17, 50, 52, 53, 54]
[7, 16, 37, 49, 17, 52, 51, 53, 54]
[7, 16, 37, 17, 50, 52, 51, 53, 54]
[7, 16, 49, 17, 38, 50, 52, 39, 51]
[7, 16, 49, 17, 38, 50, 39, 51, 53]
[7, 16, 49, 17, 38, 50, 39, 51, 54]
[7, 16, 49, 17, 38, 50, 52, 39, 53]
[7, 16, 49, 17, 38, 50, 52, 39, 54]
[7, 16, 49, 17, 38, 50, 39, 53, 54]
[7, 16, 49, 17, 38, 52, 39, 51, 53]
[7, 16, 49, 17, 38, 52, 39, 51, 54]
[7, 16, 49, 17, 38, 39, 51, 53, 54]
[7, 16, 49, 17, 38, 52, 39, 53, 54]
[7, 16, 17, 38, 50, 52, 39, 51, 53]
[7, 16, 17, 38, 50, 52, 39, 51, 54]
[7, 16, 17, 38, 50, 39, 51, 53, 54]
[7, 16, 17, 38, 50, 52, 39, 53, 54]
[7, 16, 17, 38, 52, 39, 51, 53, 54]
[7, 16, 49, 17, 38, 50, 52, 51, 53]
[7, 16, 49, 17, 38, 50, 52, 51, 54]
[7, 16, 49, 17, 38, 50, 51, 53, 54]
[7, 16, 49, 17, 38, 50, 52, 53, 54]
[7, 16, 49, 17, 38, 52, 51, 53, 54]
[7, 16, 17, 38, 50, 52, 51, 53, 54]
[7, 16, 49, 17, 50, 52, 39, 51, 53]
[7, 16, 49, 17, 50, 52, 39, 51, 54]
[7, 16, 49, 17, 50, 39, 51, 53, 54]
[7, 16, 49, 17, 50, 52, 39, 53, 54]
[7, 16, 49, 17, 52, 39, 51, 53, 54]
[7, 16, 17, 50, 52, 39, 51, 53, 54]
[7, 16, 49, 17, 50, 52, 51, 53, 54]
[34, 7, 16, 37, 49, 38, 50, 18, 39]
[34, 7, 16, 37, 49, 38, 18, 39, 51]
[34, 7, 16, 37, 49, 38, 52, 18, 39]
[34, 7, 16, 37, 49, 38, 18, 39, 53]
[34, 7, 16, 37, 49, 38, 18, 39, 54]
[34, 7, 16, 37, 38, 50, 18, 39, 51]
[34, 7, 16, 37, 38, 50, 52, 18, 39]
[34, 7, 16, 37, 38, 50, 18, 39, 53]
[34, 7, 16, 37, 38, 50, 18, 39, 54]
[34, 7, 16, 37, 38, 52, 18, 39, 51]
[34, 7, 16, 37, 38, 18, 39, 51, 53]
[34, 7, 16, 37, 38, 18, 39, 51, 54]
[34, 7, 16, 37, 38, 52, 18, 39, 53]
[34, 7, 16, 37, 38, 52, 18, 39, 54]
[34, 7, 16, 37, 38, 18, 39, 53, 54]
[34, 7, 16, 37, 49, 38, 50, 18, 51]
[34, 7, 16, 37, 49, 38, 50, 52, 18]
[34, 7, 16, 37, 49, 38, 50, 18, 53]
[34, 7, 16, 37, 49, 38, 50, 18, 54]
[34, 7, 16, 37, 49, 38, 52, 18, 51]
[34, 7, 16, 37, 49, 38, 18, 51, 53]
[34, 7, 16, 37, 49, 38, 18, 51, 54]
[34, 7, 16, 37, 49, 38, 52, 18, 53]
[34, 7, 16, 37, 49, 38, 52, 18, 54]
[34, 7, 16, 37, 49, 38, 18, 53, 54]
[34, 7, 16, 37, 38, 50, 52, 18, 51]
[34, 7, 16, 37, 38, 50, 18, 51, 53]
[34, 7, 16, 37, 38, 50, 18, 51, 54]
[34, 7, 16, 37, 38, 50, 52, 18, 53]
[34, 7, 16, 37, 38, 50, 52, 18, 54]
[34, 7, 16, 37, 38, 50, 18, 53, 54]
[34, 7, 16, 37, 38, 52, 18, 51, 53]
[34, 7, 16, 37, 38, 52, 18, 51, 54]
[34, 7, 16, 37, 38, 18, 51, 53, 54]
[34, 7, 16, 37, 38, 52, 18, 53, 54]
[34, 7, 16, 37, 49, 50, 18, 39, 51]
[34, 7, 16, 37, 49, 50, 52, 18, 39]
[34, 7, 16, 37, 49, 50, 18, 39, 53]
[34, 7, 16, 37, 49, 50, 18, 39, 54]
[34, 7, 16, 37, 49, 52, 18, 39, 51]
[34, 7, 16, 37, 49, 18, 39, 51, 53]
[34, 7, 16, 37, 49, 18, 39, 51, 54]
[34, 7, 16, 37, 49, 52, 18, 39, 53]
[34, 7, 16, 37, 49, 52, 18, 39, 54]
[34, 7, 16, 37, 49, 18, 39, 53, 54]
[34, 7, 16, 37, 50, 52, 18, 39, 51]
[34, 7, 16, 37, 50, 18, 39, 51, 53]
[34, 7, 16, 37, 50, 18, 39, 51, 54]
[34, 7, 16, 37, 50, 52, 18, 39, 53]
[34, 7, 16, 37, 50, 52, 18, 39, 54]
[34, 7, 16, 37, 50, 18, 39, 53, 54]
[34, 7, 16, 37, 52, 18, 39, 51, 53]
[34, 7, 16, 37, 52, 18, 39, 51, 54]
[34, 7, 16, 37, 18, 39, 51, 53, 54]
[34, 7, 16, 37, 52, 18, 39, 53, 54]
[34, 7, 16, 37, 49, 50, 52, 18, 51]
[34, 7, 16, 37, 49, 50, 18, 51, 53]
[34, 7, 16, 37, 49, 50, 18, 51, 54]
[34, 7, 16, 37, 49, 50, 52, 18, 53]
[34, 7, 16, 37, 49, 50, 52, 18, 54]
[34, 7, 16, 37, 49, 50, 18, 53, 54]
[34, 7, 16, 37, 49, 52, 18, 51, 53]
[34, 7, 16, 37, 49, 52, 18, 51, 54]
[34, 7, 16, 37, 49, 18, 51, 53, 54]
[34, 7, 16, 37, 49, 52, 18, 53, 54]
[34, 7, 16, 37, 50, 52, 18, 51, 53]
[34, 7, 16, 37, 50, 52, 18, 51, 54]
[34, 7, 16, 37, 50, 18, 51, 53, 54]
[34, 7, 16, 37, 50, 52, 18, 53, 54]
[34, 7, 16, 37, 52, 18, 51, 53, 54]
[34, 7, 16, 49, 38, 50, 18, 39, 51]
[34, 7, 16, 49, 38, 50, 52, 18, 39]
[34, 7, 16, 49, 38, 50, 18, 39, 53]
[34, 7, 16, 49, 38, 50, 18, 39, 54]
[34, 7, 16, 49, 38, 52, 18, 39, 51]
[34, 7, 16, 49, 38, 18, 39, 51, 53]
[34, 7, 16, 49, 38, 18, 39, 51, 54]
[34, 7, 16, 49, 38, 52, 18, 39, 53]
[34, 7, 16, 49, 38, 52, 18, 39, 54]
[34, 7, 16, 49, 38, 18, 39, 53, 54]
[34, 7, 16, 38, 50, 52, 18, 39, 51]
[34, 7, 16, 38, 50, 18, 39, 51, 53]
[34, 7, 16, 38, 50, 18, 39, 51, 54]
[34, 7, 16, 38, 50, 52, 18, 39, 53]
[34, 7, 16, 38, 50, 52, 18, 39, 54]
[34, 7, 16, 38, 50, 18, 39, 53, 54]
[34, 7, 16, 38, 52, 18, 39, 51, 53]
[34, 7, 16, 38, 52, 18, 39, 51, 54]
[34, 7, 16, 38, 18, 39, 51, 53, 54]
[34, 7, 16, 38, 52, 18, 39, 53, 54]
[34, 7, 16, 49, 38, 50, 52, 18, 51]
[34, 7, 16, 49, 38, 50, 18, 51, 53]
[34, 7, 16, 49, 38, 50, 18, 51, 54]
[34, 7, 16, 49, 38, 50, 52, 18, 53]
[34, 7, 16, 49, 38, 50, 52, 18, 54]
[34, 7, 16, 49, 38, 50, 18, 53, 54]
[34, 7, 16, 49, 38, 52, 18, 51, 53]
[34, 7, 16, 49, 38, 52, 18, 51, 54]
[34, 7, 16, 49, 38, 18, 51, 53, 54]
[34, 7, 16, 49, 38, 52, 18, 53, 54]
[34, 7, 16, 38, 50, 52, 18, 51, 53]
[34, 7, 16, 38, 50, 52, 18, 51, 54]
[34, 7, 16, 38, 50, 18, 51, 53, 54]
[34, 7, 16, 38, 50, 52, 18, 53, 54]
[34, 7, 16, 38, 52, 18, 51, 53, 54]
[34, 7, 16, 49, 50, 52, 18, 39, 51]
[34, 7, 16, 49, 50, 18, 39, 51, 53]
[34, 7, 16, 49, 50, 18, 39, 51, 54]
[34, 7, 16, 49, 50, 52, 18, 39, 53]
[34, 7, 16, 49, 50, 52, 18, 39, 54]
[34, 7, 16, 49, 50, 18, 39, 53, 54]
[34, 7, 16, 49, 52, 18, 39, 51, 53]
[34, 7, 16, 49, 52, 18, 39, 51, 54]
[34, 7, 16, 49, 18, 39, 51, 53, 54]
[34, 7, 16, 49, 52, 18, 39, 53, 54]
[34, 7, 16, 50, 52, 18, 39, 51, 53]
[34, 7, 16, 50, 52, 18, 39, 51, 54]
[34, 7, 16, 50, 18, 39, 51, 53, 54]
[34, 7, 16, 50, 52, 18, 39, 53, 54]
[34, 7, 16, 52, 18, 39, 51, 53, 54]
[34, 7, 16, 49, 50, 52, 18, 51, 53]
[34, 7, 16, 49, 50, 52, 18, 51, 54]
[34, 7, 16, 49, 50, 18, 51, 53, 54]
[34, 7, 16, 49, 50, 52, 18, 53, 54]
[34, 7, 16, 49, 52, 18, 51, 53, 54]
[34, 7, 16, 50, 52, 18, 51, 53, 54]
[7, 16, 37, 49, 38, 50, 18, 39, 51]
[7, 16, 37, 49, 38, 50, 52, 18, 39]
[7, 16, 37, 49, 38, 50, 18, 39, 53]
[7, 16, 37, 49, 38, 50, 18, 39, 54]
[7, 16, 37, 49, 38, 52, 18, 39, 51]
[7, 16, 37, 49, 38, 18, 39, 51, 53]
[7, 16, 37, 49, 38, 18, 39, 51, 54]
[7, 16, 37, 49, 38, 52, 18, 39, 53]
[7, 16, 37, 49, 38, 52, 18, 39, 54]
[7, 16, 37, 49, 38, 18, 39, 53, 54]
[7, 16, 37, 38, 50, 52, 18, 39, 51]
[7, 16, 37, 38, 50, 18, 39, 51, 53]
[7, 16, 37, 38, 50, 18, 39, 51, 54]
[7, 16, 37, 38, 50, 52, 18, 39, 53]
[7, 16, 37, 38, 50, 52, 18, 39, 54]
[7, 16, 37, 38, 50, 18, 39, 53, 54]
[7, 16, 37, 38, 52, 18, 39, 51, 53]
[7, 16, 37, 38, 52, 18, 39, 51, 54]
[7, 16, 37, 38, 18, 39, 51, 53, 54]
[7, 16, 37, 38, 52, 18, 39, 53, 54]
[7, 16, 37, 49, 38, 50, 52, 18, 51]
[7, 16, 37, 49, 38, 50, 18, 51, 53]
[7, 16, 37, 49, 38, 50, 18, 51, 54]
[7, 16, 37, 49, 38, 50, 52, 18, 53]
[7, 16, 37, 49, 38, 50, 52, 18, 54]
[7, 16, 37, 49, 38, 50, 18, 53, 54]
[7, 16, 37, 49, 38, 52, 18, 51, 53]
[7, 16, 37, 49, 38, 52, 18, 51, 54]
[7, 16, 37, 49, 38, 18, 51, 53, 54]
[7, 16, 37, 49, 38, 52, 18, 53, 54]
[7, 16, 37, 38, 50, 52, 18, 51, 53]
[7, 16, 37, 38, 50, 52, 18, 51, 54]
[7, 16, 37, 38, 50, 18, 51, 53, 54]
[7, 16, 37, 38, 50, 52, 18, 53, 54]
[7, 16, 37, 38, 52, 18, 51, 53, 54]
[7, 16, 37, 49, 50, 52, 18, 39, 51]
[7, 16, 37, 49, 50, 18, 39, 51, 53]
[7, 16, 37, 49, 50, 18, 39, 51, 54]
[7, 16, 37, 49, 50, 52, 18, 39, 53]
[7, 16, 37, 49, 50, 52, 18, 39, 54]
[7, 16, 37, 49, 50, 18, 39, 53, 54]
[7, 16, 37, 49, 52, 18, 39, 51, 53]
[7, 16, 37, 49, 52, 18, 39, 51, 54]
[7, 16, 37, 49, 18, 39, 51, 53, 54]
[7, 16, 37, 49, 52, 18, 39, 53, 54]
[7, 16, 37, 50, 52, 18, 39, 51, 53]
[7, 16, 37, 50, 52, 18, 39, 51, 54]
[7, 16, 37, 50, 18, 39, 51, 53, 54]
[7, 16, 37, 50, 52, 18, 39, 53, 54]
[7, 16, 37, 52, 18, 39, 51, 53, 54]
[7, 16, 37, 49, 50, 52, 18, 51, 53]
[7, 16, 37, 49, 50, 52, 18, 51, 54]
[7, 16, 37, 49, 50, 18, 51, 53, 54]
[7, 16, 37, 49, 50, 52, 18, 53, 54]
[7, 16, 37, 49, 52, 18, 51, 53, 54]
[7, 16, 37, 50, 52, 18, 51, 53, 54]
[7, 16, 49, 38, 50, 52, 18, 39, 51]
[7, 16, 49, 38, 50, 18, 39, 51, 53]
[7, 16, 49, 38, 50, 18, 39, 51, 54]
[7, 16, 49, 38, 50, 52, 18, 39, 53]
[7, 16, 49, 38, 50, 52, 18, 39, 54]
[7, 16, 49, 38, 50, 18, 39, 53, 54]
[7, 16, 49, 38, 52, 18, 39, 51, 53]
[7, 16, 49, 38, 52, 18, 39, 51, 54]
[7, 16, 49, 38, 18, 39, 51, 53, 54]
[7, 16, 49, 38, 52, 18, 39, 53, 54]
[7, 16, 38, 50, 52, 18, 39, 51, 53]
[7, 16, 38, 50, 52, 18, 39, 51, 54]
[7, 16, 38, 50, 18, 39, 51, 53, 54]
[7, 16, 38, 50, 52, 18, 39, 53, 54]
[7, 16, 38, 52, 18, 39, 51, 53, 54]
[7, 16, 49, 38, 50, 52, 18, 51, 53]
[7, 16, 49, 38, 50, 52, 18, 51, 54]
[7, 16, 49, 38, 50, 18, 51, 53, 54]
[7, 16, 49, 38, 50, 52, 18, 53, 54]
[7, 16, 49, 38, 52, 18, 51, 53, 54]
[7, 16, 38, 50, 52, 18, 51, 53, 54]
[7, 16, 49, 50, 52, 18, 39, 51, 53]
[7, 16, 49, 50, 52, 18, 39, 51, 54]
[7, 16, 49, 50, 18, 39, 51, 53, 54]
[7, 16, 49, 50, 52, 18, 39, 53, 54]
[7, 16, 49, 52, 18, 39, 51, 53, 54]
[7, 16, 50, 52, 18, 39, 51, 53, 54]
[7, 16, 49, 50, 52, 18, 51, 53, 54]
[34, 7, 16, 37, 49, 38, 50, 39, 51]
[34, 7, 16, 37, 49, 38, 50, 52, 39]
[34, 7, 16, 37, 49, 38, 50, 39, 53]
[34, 7, 16, 37, 49, 38, 50, 39, 54]
[34, 7, 16, 37, 49, 38, 52, 39, 51]
[34, 7, 16, 37, 49, 38, 39, 51, 53]
[34, 7, 16, 37, 49, 38, 39, 51, 54]
[34, 7, 16, 37, 49, 38, 52, 39, 53]
[34, 7, 16, 37, 49, 38, 52, 39, 54]
[34, 7, 16, 37, 49, 38, 39, 53, 54]
[34, 7, 16, 37, 38, 50, 52, 39, 51]
[34, 7, 16, 37, 38, 50, 39, 51, 53]
[34, 7, 16, 37, 38, 50, 39, 51, 54]
[34, 7, 16, 37, 38, 50, 52, 39, 53]
[34, 7, 16, 37, 38, 50, 52, 39, 54]
[34, 7, 16, 37, 38, 50, 39, 53, 54]
[34, 7, 16, 37, 38, 52, 39, 51, 53]
[34, 7, 16, 37, 38, 52, 39, 51, 54]
[34, 7, 16, 37, 38, 39, 51, 53, 54]
[34, 7, 16, 37, 38, 52, 39, 53, 54]
[34, 7, 16, 37, 49, 38, 50, 52, 51]
[34, 7, 16, 37, 49, 38, 50, 51, 53]
[34, 7, 16, 37, 49, 38, 50, 51, 54]
[34, 7, 16, 37, 49, 38, 50, 52, 53]
[34, 7, 16, 37, 49, 38, 50, 52, 54]
[34, 7, 16, 37, 49, 38, 50, 53, 54]
[34, 7, 16, 37, 49, 38, 52, 51, 53]
[34, 7, 16, 37, 49, 38, 52, 51, 54]
[34, 7, 16, 37, 49, 38, 51, 53, 54]
[34, 7, 16, 37, 49, 38, 52, 53, 54]
[34, 7, 16, 37, 38, 50, 52, 51, 53]
[34, 7, 16, 37, 38, 50, 52, 51, 54]
[34, 7, 16, 37, 38, 50, 51, 53, 54]
[34, 7, 16, 37, 38, 50, 52, 53, 54]
[34, 7, 16, 37, 38, 52, 51, 53, 54]
[34, 7, 16, 37, 49, 50, 52, 39, 51]
[34, 7, 16, 37, 49, 50, 39, 51, 53]
[34, 7, 16, 37, 49, 50, 39, 51, 54]
[34, 7, 16, 37, 49, 50, 52, 39, 53]
[34, 7, 16, 37, 49, 50, 52, 39, 54]
[34, 7, 16, 37, 49, 50, 39, 53, 54]
[34, 7, 16, 37, 49, 52, 39, 51, 53]
[34, 7, 16, 37, 49, 52, 39, 51, 54]
[34, 7, 16, 37, 49, 39, 51, 53, 54]
[34, 7, 16, 37, 49, 52, 39, 53, 54]
[34, 7, 16, 37, 50, 52, 39, 51, 53]
[34, 7, 16, 37, 50, 52, 39, 51, 54]
[34, 7, 16, 37, 50, 39, 51, 53, 54]
[34, 7, 16, 37, 50, 52, 39, 53, 54]
[34, 7, 16, 37, 52, 39, 51, 53, 54]
[34, 7, 16, 37, 49, 50, 52, 51, 53]
[34, 7, 16, 37, 49, 50, 52, 51, 54]
[34, 7, 16, 37, 49, 50, 51, 53, 54]
[34, 7, 16, 37, 49, 50, 52, 53, 54]
[34, 7, 16, 37, 49, 52, 51, 53, 54]
[34, 7, 16, 37, 50, 52, 51, 53, 54]
[34, 7, 16, 49, 38, 50, 52, 39, 51]
[34, 7, 16, 49, 38, 50, 39, 51, 53]
[34, 7, 16, 49, 38, 50, 39, 51, 54]
[34, 7, 16, 49, 38, 50, 52, 39, 53]
[34, 7, 16, 49, 38, 50, 52, 39, 54]
[34, 7, 16, 49, 38, 50, 39, 53, 54]
